UID,EngName,Latitude,Longitude,HebName,blank5,Rishon,YS_id,IsWord,Notes,Sourcing,KaganID,JGenID,AltEng,USBGN,EngClean,_match_status,_match_method,_grade,_confidence,_sound_match,_flags,_kima_id,_kima_name_rom,_kima_name_heb,_distance_km,_candidates
DE-01386,"Wassertrüdingen, Germany",49.04213,10.59809,וואסרטרילנגן,,,,,,Prenum 1296,,,,,Wassertrüdingen,name_exact,name_exact,A_autolink,0.95,True,,18758,Wassertrüdingen (Germany),ווסרטרודינגן (גרמניה),1.0,18758
DE-01388,"Trebur, Germany",49.92677,8.40638,טרעבער,,,,,,Prenum 2317,,,,,Trebur,name_exact,name_exact,A_autolink,0.95,True,,17148,Trebur (Germany),טרבור (גרמניה),0.4,17148
DE-01389,"Muhr am See, Germany",49.15548,10.71122,מוהר,,,,Y,,Prenum 2317,,,Muhr,,Muhr am See,name_exact,name_exact,A_autolink,0.95,True,,26342,"Altenmuhr (Muhr am See, Germany)","אלטנמור (מור אם זי, גרמניה)",0.3,26342
DE-01398,"Ellrich, Germany",51.585556,10.668056,עלריך,,,,,,Prenum 166,,,,,Ellrich,name_exact,name_exact,A_autolink,0.95,True,,20248,Ellrich (Germany),אלריך (גרמניה),0.0,20248
DE-01400,Marienwerder,52.8425,13.6,מאריענווערדער,,,,,,Prenum 668,,,,,Marienwerder,name_exact,name_exact,A_autolink,0.95,True,,17189,Marienwerder (Germany),מריאנורדר (גרמניה),0.1,17189
DE-01402,"Wittmund, Germany",53.57835,7.77968,וויטמונד,,,,,,Prenum 1023,2748,,,,Wittmund,name_exact,name_exact,A_autolink,0.95,True,,11341,Wittmund (Germany),ויטמונד (גרמניה),0.4,11341
DE-01403,"Merzbach, Trautskirchen, Germany",49.47088,10.57798,מערצבאך,,,,,,Prenum 866,5065,,,,Merzbach,name_exact,name_exact,A_autolink,0.95,True,,24633,Merzbach (Germany),מרצבך (גרמניה),289.3,24633
DE-01404,"Kettwig, Germany",51.37275,6.93236,קעטוויך,,,,,,Prenum 1743,,,,,Kettwig,name_exact,name_exact,A_autolink,0.95,True,,20876,"Kettwig (Essen, Germany)",קטוויג (גרמניה),0.7,20876
DE-01405,"Seligenstadt, Germany",50.033333,8.966667,זעליגנשטאט,,,,,,Prenum 2306,,,,,Seligenstadt,name_exact,name_exact,A_autolink,0.95,True,,14154,"Seligenstadt (Hesse, Germany)","סליגנשטט (הסה, גרמניה)",1.3,14154
DE-01415,Spangenberg,51.116667,9.658333,,,,,,,Prenum 2436,,,,,Spangenberg,name_exact,name_exact,A_autolink,0.95,True,,16309,Spangenberg (Germany),שפנגנברג (גרמניה),0.6,16309
DE-01416,Wanfried,51.183333,10.166667,,,,,,,Prenum 2436,,,,,Wanfried,name_exact,name_exact,A_autolink,0.95,True,,23876,Wanfried (Germany),ונפרידן (גרמניה),0.0,23876
DE-01417,Wolfhagen,51.3255,9.1705,,,,,,,Prenum 2436,,,,,Wolfhagen,name_exact,name_exact,A_autolink,0.95,True,,14408,"Wolfhagen (Hesse, Germany)","וולפהגן (הסה, גרמניה)",0.2,14408
DE-90002,Bavaria,48.7904472,11.4978895,בייארן,,Y,,,,15thCAshkenaz,,7,"Bavaria [Eng], Bayern [Ger], Bavorsko [Cz], Bawaria [Pol]",-1744754,Bavaria,name_exact,name_exact,A_autolink,0.95,True,,9076,Bavaria (Germany),בוואריה (גרמניה),33.1,9076
DE-90002,Bavaria,48.7904472,11.4978895,בייערן,,,,,,KS,,7,"Bavaria [Eng], Bayern [Ger], Bavorsko [Cz], Bawaria [Pol]",-1744754,Bavaria,name_exact,name_exact,A_autolink,0.95,True,,9076,Bavaria (Germany),בוואריה (גרמניה),33.1,9076
DE-90002,Bavaria,48.7904472,11.4978895,ביירען,,,,,,DivreiHayim,,7,"Bavaria [Eng], Bayern [Ger], Bavorsko [Cz], Bawaria [Pol]",-1744754,Bavaria,name_exact,name_exact,A_autolink,0.95,True,,9076,Bavaria (Germany),בוואריה (גרמניה),33.1,9076
DE-90002,Bavaria,48.7904472,11.4978895,פיטרן,,Y,,,,15thCAshkenaz,,7,"Bavaria [Eng], Bayern [Ger], Bavorsko [Cz], Bawaria [Pol]",-1744754,Bavaria,name_exact,name_exact,A_autolink,0.95,True,,9076,Bavaria (Germany),בוואריה (גרמניה),33.1,9076
DE-90002,Bavaria,48.7904472,11.4978895,פייארן,,Y,,,,15thCAshkenaz,,7,"Bavaria [Eng], Bayern [Ger], Bavorsko [Cz], Bawaria [Pol]",-1744754,Bavaria,name_exact,name_exact,A_autolink,0.95,True,,9076,Bavaria (Germany),בוואריה (גרמניה),33.1,9076
DE-90002,Bavaria,48.7904472,11.4978895,פייערן,,Y,,,,15thCAshkenaz,,7,"Bavaria [Eng], Bayern [Ger], Bavorsko [Cz], Bawaria [Pol]",-1744754,Bavaria,name_exact,name_exact,A_autolink,0.95,True,,9076,Bavaria (Germany),בוואריה (גרמניה),33.1,9076
DE-90004,Thuringia,51.0109892,10.845346,דורינג,,Y,,,,15thCAshkenaz,,,,,Thuringia,name_exact,name_exact,A_autolink,0.95,True,,13677,Thuringia (Germany),תורינגיה (גרמניה),10.9,13677
DE-90004,Thuringia,51.0109892,10.845346,דורינגא,,Y,,,,,,,,,Thuringia,name_exact,name_exact,A_autolink,0.95,True,,13677,Thuringia (Germany),תורינגיה (גרמניה),10.9,13677
DE-90004,Thuringia,51.0109892,10.845346,דורינגן,,Y,,,,15thCAshkenaz,,,,,Thuringia,name_exact,name_exact,A_autolink,0.95,True,,13677,Thuringia (Germany),תורינגיה (גרמניה),10.9,13677
DE-90007,Swabia,48.3814670999999,10.7008406,שוובן,,Y,,,,15thCAshkenaz,,,,,Swabia,name_exact,name_exact,A_autolink,0.95,True,,2454,Swabia (Germany),שוואביה (גרמניה),54.5,2454
DE-90010,Mecklenburg,53.837222,11.471111,מעקלענבורג,,,,,,,,,,,Mecklenburg,name_exact,name_exact,A_autolink,0.95,True,,2917,Mecklenburg (Germany : Region),מקלנבורג (גרמניה : אזור),0.0,2917
DE-90010,Mecklenburg,53.837222,11.471111,מעקילבורג,,,,,,,,,,,Mecklenburg,name_exact,name_exact,A_autolink,0.95,True,,2917,Mecklenburg (Germany : Region),מקלנבורג (גרמניה : אזור),0.0,2917
DK-00000,Denmark,56.0,10.0,,,,,,,JGen,,1029,Denmark,-2741023,Denmark,name_exact,name_exact,A_autolink,0.95,True,,6281,Denmark,דנמרק,0.0,6281
DK-00001,Copenhagen,55.6760968,12.5683372,קאפין האגון,,,,,,,7311,,,,Copenhagen,name_exact,name_exact,A_autolink,0.95,True,,390,Copenhagen (Denmark),קופנהגן (דנמרק),0.0,390
DK-00001,Copenhagen,55.6760968,12.5683372,קאפין האגין,,,,,,Kagan,7311,,,,Copenhagen,name_exact,name_exact,A_autolink,0.95,True,,390,Copenhagen (Denmark),קופנהגן (דנמרק),0.0,390
DK-00001,Copenhagen,55.6760968,12.5683372,קאפנהאגין,,,,,,,7311,,,,Copenhagen,name_exact,name_exact,A_autolink,0.95,True,,390,Copenhagen (Denmark),קופנהגן (דנמרק),0.0,390
DK-00001,Copenhagen,55.6760968,12.5683372,קאפנהאגן,,,,,,Kagan,7311,,,,Copenhagen,name_exact,name_exact,A_autolink,0.95,True,,390,Copenhagen (Denmark),קופנהגן (דנמרק),0.0,390
DK-00001,Copenhagen,55.6760968,12.5683372,קאפענהאגן,,,,,,Kagan,7311,,,,Copenhagen,name_exact,name_exact,A_autolink,0.95,True,,390,Copenhagen (Denmark),קופנהגן (דנמרק),0.0,390
DK-00001,Copenhagen,55.6760968,12.5683372,קאפענהאגען,,,,,,Kagan,7311,,,,Copenhagen,name_exact,name_exact,A_autolink,0.95,True,,390,Copenhagen (Denmark),קופנהגן (דנמרק),0.0,390
DK-00001,Copenhagen,55.6760968,12.5683372,קאפפענהאגען,,,,,,Prenum 377,7311,,,,Copenhagen,name_exact,name_exact,A_autolink,0.95,True,,390,Copenhagen (Denmark),קופנהגן (דנמרק),0.0,390
DK-00001,Copenhagen,55.6760968,12.5683372,קופינהאגין,,,,,,Kagan,7311,,,,Copenhagen,name_exact,name_exact,A_autolink,0.95,True,,390,Copenhagen (Denmark),קופנהגן (דנמרק),0.0,390
DK-00001,Copenhagen,55.6760968,12.5683372,קופענהאגען,,,,,,Kagan,7311,,,,Copenhagen,name_exact,name_exact,A_autolink,0.95,True,,390,Copenhagen (Denmark),קופנהגן (דנמרק),0.0,390
DK-00011,"Fredericia, Denmark",55.566667,9.75,פרידריציא,,,,,,Prenum 2337,,,,,Fredericia,name_exact,name_exact,A_autolink,0.95,True,,13177,Fredericia (Denmark),פרדריסיה (דנמרק),0.7,13177
DK-00011,"Fredericia, Denmark",55.566667,9.75,פרידריצל,,,,,,Prenum 1342,,,,,Fredericia,name_exact,name_exact,A_autolink,0.95,True,,13177,Fredericia (Denmark),פרדריסיה (דנמרק),0.7,13177
DZ-00011,"Tlemcen, Algeria",34.8884062,-1.3180042,תלמיסאן,,,,,,Kagan,8746,4766,Tlemcen [Ber],-490290,Tlemcen,name_exact,name_exact,A_autolink,0.95,True,,15929,Tlemcen (Algeria : Province),טלמסן (אלג'יריה : פרובינציה),0.6,15929
DZ-00011,"Tlemcen, Algeria",34.8884062,-1.3180042,תלמיסן,,,,,,מקוה מים,8746,4766,Tlemcen [Ber],-490290,Tlemcen,name_exact,name_exact,A_autolink,0.95,True,,15929,Tlemcen (Algeria : Province),טלמסן (אלג'יריה : פרובינציה),0.6,15929
DZ-00011,"Tlemcen, Algeria",34.8884062,-1.3180042,תלמסא,,,,,,Kagan,8746,4766,Tlemcen [Ber],-490290,Tlemcen,name_exact,name_exact,A_autolink,0.95,True,,15929,Tlemcen (Algeria : Province),טלמסן (אלג'יריה : פרובינציה),0.6,15929
DZ-00013,"Constantine, Algeria",36.360155,6.642433,קונסטנטינא,,,,,,https://beta.hebrewbooks.org/pagefeed/hebrewbooks_org_44148_160.pdf,7251,4750,"Constantine [Arab], Qusanṭīnah, Qasentina, Kasantina, Qacentina",-464717,Constantine,name_exact,name_exact,A_autolink,0.95,True,,7846,Constantine (Algeria : Wilāyah),קונסטנטין (אלג'יריה : מחוז),4.0,7846
DZ-00013,"Constantine, Algeria",36.360155,6.642433,קוצימנטינא,,,,,,https://hebrewbooks.org/pdfpager.aspx?req=411&st=&pgnum=6,7251,4750,"Constantine [Arab], Qusanṭīnah, Qasentina, Kasantina, Qacentina",-464717,Constantine,name_exact,name_exact,A_autolink,0.95,True,,7846,Constantine (Algeria : Wilāyah),קונסטנטין (אלג'יריה : מחוז),4.0,7846
DZ-00013,"Constantine, Algeria",36.360155,6.642433,קוצמנטינא,,,,,,https://www.hebrewbooks.org/pdfpager.aspx?req=22290&st=&pgnum=15,7251,4750,"Constantine [Arab], Qusanṭīnah, Qasentina, Kasantina, Qacentina",-464717,Constantine,name_exact,name_exact,A_autolink,0.95,True,,7846,Constantine (Algeria : Wilāyah),קונסטנטין (אלג'יריה : מחוז),4.0,7846
DZ-00013,"Constantine, Algeria",36.360155,6.642433,קצונטינה,,,,,,https://hebrewbooks.org/pdfpager.aspx?req=38987&st=&pgnum=17,7251,4750,"Constantine [Arab], Qusanṭīnah, Qasentina, Kasantina, Qacentina",-464717,Constantine,name_exact,name_exact,A_autolink,0.95,True,,7846,Constantine (Algeria : Wilāyah),קונסטנטין (אלג'יריה : מחוז),4.0,7846
DZ-00013,"Constantine, Algeria",36.360155,6.642433,קצמטינה,,,,,,"SHU""M",7251,4750,"Constantine [Arab], Qusanṭīnah, Qasentina, Kasantina, Qacentina",-464717,Constantine,name_exact,name_exact,A_autolink,0.95,True,,7846,Constantine (Algeria : Wilāyah),קונסטנטין (אלג'יריה : מחוז),4.0,7846
DZ-00013,"Constantine, Algeria",36.360155,6.642433,קצנטינא,,,,,,https://beta.hebrewbooks.org/pagefeed/hebrewbooks_org_44148_160.pdf,7251,4750,"Constantine [Arab], Qusanṭīnah, Qasentina, Kasantina, Qacentina",-464717,Constantine,name_exact,name_exact,A_autolink,0.95,True,,7846,Constantine (Algeria : Wilāyah),קונסטנטין (אלג'יריה : מחוז),4.0,7846
DZ-00021,"Médéa, Algeria",36.2853847,2.7680247,אל מדיאה,,YES,,,,Rivash,,4757,"Médéa [Fr], Lemdiyya [Ar]",-477077,Médéa,name_exact,name_exact,A_autolink,0.95,True,,22484,Médéa (Algeria),מדיאה (אלג'יריה),2.6,22484
DZ-00021,"Médéa, Algeria",36.2853847,2.7680247,אלמדויא,,,,,,Prenum Pirke Avot Berlin 1848,,4757,"Médéa [Fr], Lemdiyya [Ar]",-477077,Médéa,name_exact,name_exact,A_autolink,0.95,True,,22484,Médéa (Algeria),מדיאה (אלג'יריה),2.6,22484
DZ-00021,"Médéa, Algeria",36.2853847,2.7680247,למדיה,,,,,,מקוה מים,,4757,"Médéa [Fr], Lemdiyya [Ar]",,Médéa,name_exact,name_exact,A_autolink,0.95,True,,22484,Médéa (Algeria),מדיאה (אלג'יריה),2.6,22484
DZ-00022,"Tébessa, Algeria",35.4010797,8.1172958,תבששה,,,,,מחוז אלג'יר,SvN,,,,,Tébessa,name_exact,name_exact,A_autolink,0.95,True,,22854,Tébessa (Algeria),טבסה (אלג'יריה),0.1,22854
DZ-00025,Miliana,36.3,2.15,מאלאניא,,,,,,SDM,8721,4758,"Miliana [Ar], Milianah [Ar]",-478480,Miliana,name_exact,name_exact,A_autolink,0.95,True,,18835,Miliana (Algeria),מיליאנה (אלג'יריה),6.5,18835
DZ-00025,Miliana,36.3,2.15,מאלניא,,,,,,SDM,8721,4758,"Miliana [Ar], Milianah [Ar]",-478480,Miliana,name_exact,name_exact,A_autolink,0.95,True,,18835,Miliana (Algeria),מיליאנה (אלג'יריה),6.5,18835
DZ-00025,Miliana,36.3,2.15,מיליינה,,,,,,Kagan,8721,4758,"Miliana [Ar], Milianah [Ar]",-478480,Miliana,name_exact,name_exact,A_autolink,0.95,True,,18835,Miliana (Algeria),מיליאנה (אלג'יריה),6.5,18835
DZ-00025,Miliana,36.3,2.15,מלאניא,,,,,,SDM,8721,4758,"Miliana [Ar], Milianah [Ar]",-478480,Miliana,name_exact,name_exact,A_autolink,0.95,True,,18835,Miliana (Algeria),מיליאנה (אלג'יריה),6.5,18835
DZ-00027,"Aïn Beïda, Algeria",36.7833333333332,8.36666666666667,,,,,,,JGen,,4742,Aïn Beïda [Ar],-457562,Aïn Beïda,name_exact,name_exact,A_autolink,0.95,True,,23477,Aïn Beïda (Algeria),עין ביידא (אלג'יריה),140.2,23477
DZ-00028,"Aïn Témouchent, Algeria",35.3,-0.866666666666667,עין תאמושינת,,,,,,Kagan,8735,4743,Aïn Témouchent,106757,Aïn Témouchent,name_exact,name_exact,A_autolink,0.95,True,,21679,Ain Temouchent (Algeria),עין טמושנט (אלג'יריה),24.8,21679
DZ-00028,"Aïn Témouchent, Algeria",35.3,-0.866666666666667,תאמושן,,,,,,Kagan,8748,4743,Aïn Témouchent,106757,Aïn Témouchent,name_exact,name_exact,A_autolink,0.95,True,,21679,Ain Temouchent (Algeria),עין טמושנט (אלג'יריה),24.8,21679
DZ-00028,"Aïn Témouchent, Algeria",35.3,-0.866666666666667,תימוסינת,,,,,,https://hebrewbooks.org/pdfpager.aspx?req=38987&st=&pgnum=14,8748,4743,Aïn Témouchent,106757,Aïn Témouchent,name_exact,name_exact,A_autolink,0.95,True,,21679,Ain Temouchent (Algeria),עין טמושנט (אלג'יריה),24.8,21679
DZ-00028,"Aïn Témouchent, Algeria",35.3,-0.866666666666667,תמושאנט,,,,,,Kagan,8748,4743,Aïn Témouchent,106757,Aïn Témouchent,name_exact,name_exact,A_autolink,0.95,True,,21679,Ain Temouchent (Algeria),עין טמושנט (אלג'יריה),24.8,21679
DZ-00028,"Aïn Témouchent, Algeria",35.3,-0.866666666666667,תמושנת,,,,,,Kagan,8748,4743,Aïn Témouchent,106757,Aïn Témouchent,name_exact,name_exact,A_autolink,0.95,True,,21679,Ain Temouchent (Algeria),עין טמושנט (אלג'יריה),24.8,21679
DZ-00029,"Batna, Algeria",35.55,6.16666666666667,באטנה,,,,,,https://hebrewbooks.org/pdfpager.aspx?req=38987&st=&pgnum=15&hilite=,,4746,"Batna [Ar],  Bâtnah",-460289,Batna,name_exact,name_exact,A_autolink,0.95,True,,15031,Batna (Algeria),בטן (אלג'יריה),0.0,15031
DZ-00030,"Bou Saâda, Algeria",35.2,4.16666666666667,,,,,,,JGen,,4749,Bou Saâda [Ar],-463480,Bou Saâda,name_exact,name_exact,A_autolink,0.95,True,,3300,Bou Saâda (Algeria),בוסעדה (אלג'יריה),1.1,3300
DZ-00031,"Ghardaia, Algeria",32.4833333333333,3.66666666666666,ג'ארדיה,,,,,,מקוה מים,,4752,Ghardaïa [Ar],,Ghardaia,name_exact,name_exact,A_autolink,0.95,True,,15721,Ghardaïa (Algeria),גרדיה (אלג'יריה),0.0,15721
DZ-00031,"Ghardaia, Algeria",32.4833333333333,3.66666666666666,גארדאייא,,,,,,https://hebrewbooks.org/pdfpager.aspx?req=307&st=&pgnum=3,,4752,Ghardaïa [Ar],-469837,Ghardaia,name_exact,name_exact,A_autolink,0.95,True,,15721,Ghardaïa (Algeria),גרדיה (אלג'יריה),0.0,15721
DZ-00032,"Ghazaouet, Algeria",27.85,7.83333333333333,,,,,,,JGen,,4753,Ghazaouet [Ar],-474186,Ghazaouet,name_exact,name_exact,A_autolink,0.95,True,,20388,Ghazaouet (Algeria),ג'אזוואת (אלג'יריה),1221.1,20388
DZ-00034,"Maghnia, Algeria",34.8333333333333,-0.283333333333333,מוג'ניה,,,,,,מקוה מים,,4755,"Maghnia [Ar], Marnia [Fr]",,Maghnia,name_exact,name_exact,A_autolink,0.95,True,,22148,Maghnia (Algeria),מגנייא (אלג'יריה),130.8,22148
DZ-00034,"Maghnia, Algeria",34.8333333333333,-0.283333333333333,מוגניה,,,,,,מקוה מים,,4755,"Maghnia [Ar], Marnia [Fr]",-475326,Maghnia,name_exact,name_exact,A_autolink,0.95,True,,22148,Maghnia (Algeria),מגנייא (אלג'יריה),130.8,22148
DZ-00036,"Nedroma, Algeria",35.0,-0.266666666666667,מדרומה,,,,,,מקוה מים,,4759,"Nedroma [Ar], Nadroma",-479647,Nedroma,name_exact,name_exact,A_autolink,0.95,True,,15306,Nedroma (Algeria),נדרומה (אלג'יריה),134.9,15306
DZ-00036,"Nedroma, Algeria",35.0,-0.266666666666667,מידרומה,,,,,,https://hebrewbooks.org/pdfpager.aspx?req=38987&st=&pgnum=13,,4759,"Nedroma [Ar], Nadroma",-479647,Nedroma,name_exact,name_exact,A_autolink,0.95,True,,15306,Nedroma (Algeria),נדרומה (אלג'יריה),134.9,15306
DZ-00039,"Sidi Bel Abbès, Algeria",35.1833333333333,0.633333333333333,,,,,,,JGen,,4763,Sidi Bel Abbès [Ar],-484950,Sidi Bel Abbès,name_exact,name_exact,A_autolink,0.95,True,,17366,Sidi Bel Abbès (Algeria),סידי בלבס (אלג'יריה),115.1,17366
DZ-00049,"Beni Ounif, Algeria",31.2829,-0.69329,בניאוניף,,,,,,מקוה מים,,,,,Beni Ounif,name_exact,name_exact,A_autolink,0.95,True,,24643,Béni Ounif (Algeria),בני וואניף (אלג'יריה),100.3,24643
DZ-00050,"Béchar, Algeria",31.6238,-2.21624,בישאר,,,,,,מקוה מים,,,,,Béchar,name_exact,name_exact,A_autolink,0.95,True,,15309,Bechar (Algeria),בכר (אלג'יריה),1.9,15309
DZ-00052,"Laghouat, Algeria",33.80783,2.86282,לג'ואת,,,,,,מקוה מים,,,,,Laghouat,name_exact,name_exact,A_autolink,0.95,True,,15936,Laghouat (Algeria : Province),לאגוואט (אלג'יריה : פרובינציה),2.1,15936
DZ-00052,"Laghouat, Algeria",33.80783,2.86282,לג'ות,,,,,,מקוה מים,,,,,Laghouat,name_exact,name_exact,A_autolink,0.95,True,,15936,Laghouat (Algeria : Province),לאגוואט (אלג'יריה : פרובינציה),2.1,15936
EE-00000,Estonia,59.0,26.0,,,,,,,JGen,,696,"Estonia [Eng], Eesti Vabariik [Est], Estoniya [Rus, Bel], Estland [Ger, Yid], Igaunija [Latv]",-3736218,Estonia,name_exact,name_exact,A_autolink,0.95,True,,13665,Estonia,אסטוניה,0.0,13665
EE-00001,"Tallinn, Estonia",59.4333333333333,24.7333333333333,טאלין,,,,,,JGen,8276a,2107,"Tallinn [Est], Reval [Ger], Revel' [Rus], Rewel [Pol], Tallina [Latv], Talinas [Lith], Talin [Yid], Rääveli [Fin], Revelia [Lat], Tallin, Tallinna, Kolyvan, Kallinn",-2625660,Tallinn,name_exact,name_exact,A_autolink,0.95,True,,7985,Tallinn (Estonia),טאלין (אסטוניה),0.8,7985
EE-00001,"Tallinn, Estonia",59.4333333333333,24.7333333333333,רעוועל,,,,,,JGen,8276a,2107,"Tallinn [Est], Reval [Ger], Revel' [Rus], Rewel [Pol], Tallina [Latv], Talinas [Lith], Talin [Yid], Rääveli [Fin], Revelia [Lat], Tallin, Tallinna, Kolyvan, Kallinn",-2625660,Tallinn,name_exact,name_exact,A_autolink,0.95,True,,7985,Tallinn (Estonia),טאלין (אסטוניה),0.8,7985
EE-00002,"Tartu, Estonia",58.3666666666666,26.7333333333333,דארפאט,,,,,,Kagan,1958,2108,"Tartu [Est], Dorpat [Ger, Pol, Swed], Derpt [Rus, to 1893], Yur'yev [Rus, 1893-1918], Tartto [Fin], Tērbata [Latv], Tarbatum [Lat], Yurev, Jurjew, Dörpt",-2625737,Tartu,name_exact,name_exact,A_autolink,0.95,True,,7719,Tartu (Estonia),טרטו (אסטוניה),1.6,7719
EE-00002,"Tartu, Estonia",58.3666666666666,26.7333333333333,דערפט,,,,,,JGen,1958,2108,"Tartu [Est], Dorpat [Ger, Pol, Swed], Derpt [Rus, to 1893], Yur'yev [Rus, 1893-1918], Tartto [Fin], Tērbata [Latv], Tarbatum [Lat], Yurev, Jurjew, Dörpt",-2625737,Tartu,name_exact,name_exact,A_autolink,0.95,True,,7719,Tartu (Estonia),טרטו (אסטוניה),1.6,7719
EE-00013,"Tuula, Estonia",59.2666666666667,24.45,,,,,,,JGen,,2109,"Tuula [Est], Tula [Rus], Thula [Ger], Tuula Asundas",-2625948,Tuula,name_exact,name_exact,A_autolink,0.95,True,,22298,Tuula (Estonia),טולה (אסטוניה),0.4,22298
EE-00014,"Võru, Estonia",57.8333333333333,27.0166666666666,,,,,,,JGen,,2110,"Võru [Est], Verro [Rus], Werro [Ger, Pol], Veru [Latv, Lith], Wöru, Veri, Verava, Võro",-2626645,Võru,name_exact,name_exact,A_autolink,0.95,True,,14009,Võru (Estonia),וורו (אסטוניה),2.2,14009
