UID,EngName,Latitude,Longitude,HebName,blank5,Rishon,YS_id,IsWord,Notes,Sourcing,KaganID,JGenID,AltEng,USBGN,EngClean,_match_status,_match_method,_grade,_confidence,_sound_match,_flags,_kima_id,_kima_name_rom,_kima_name_heb,_distance_km,_candidates
SK-00068,"Vranov nad Topľou, Slovakia",48.8904721,21.6825245,וואראנא,,,,,,Kagan,3000,1124,"Vranov nad Topľou [Slov, 1927-1944, 1969+], Varannó [Hung], Vranov [Slov, until 1927, and 1944-1969], Vronef [Yid], Frönel [Ger], Vronau an der Töpl [Ger], Fröhnel, Vronev",-847186,Vranov nad Topľou,fuzzy,fuzzy,C_review,1.0,,,,,,,1689|15367|83449|18209|8021
SK-00068,"Vranov nad Topľou, Slovakia",48.8904721,21.6825245,וואראנאב,,,,,,Kagan,3000,1124,"Vranov nad Topľou [Slov, 1927-1944, 1969+], Varannó [Hung], Vranov [Slov, until 1927, and 1944-1969], Vronef [Yid], Frönel [Ger], Vronau an der Töpl [Ger], Fröhnel, Vronev",-847186,Vranov nad Topľou,fuzzy,fuzzy,C_review,1.0,,,,,,,1689|11198|86798
SK-00068,"Vranov nad Topľou, Slovakia",48.8904721,21.6825245,וואראנאף,,,,,,Kagan,3000,1124,"Vranov nad Topľou [Slov, 1927-1944, 1969+], Varannó [Hung], Vranov [Slov, until 1927, and 1944-1969], Vronef [Yid], Frönel [Ger], Vronau an der Töpl [Ger], Fröhnel, Vronev",-847186,Vranov nad Topľou,fuzzy,fuzzy,C_review,1.0,,,,,,,1689|11198|86798
SK-00068,"Vranov nad Topľou, Slovakia",48.8904721,21.6825245,וואראניב,,,,,,Kagan,3000,1124,"Vranov nad Topľou [Slov, 1927-1944, 1969+], Varannó [Hung], Vranov [Slov, until 1927, and 1944-1969], Vronef [Yid], Frönel [Ger], Vronau an der Töpl [Ger], Fröhnel, Vronev",-847186,Vranov nad Topľou,fuzzy,fuzzy,C_review,1.0,,,,,,,1689
SK-00068,"Vranov nad Topľou, Slovakia",48.8904721,21.6825245,ווארנוב,,,,,,MASZ/KS/RAE/RMS,3000,1124,"Vranov nad Topľou [Slov, 1927-1944, 1969+], Varannó [Hung], Vranov [Slov, until 1927, and 1944-1969], Vronef [Yid], Frönel [Ger], Vronau an der Töpl [Ger], Fröhnel, Vronev",-847186,Vranov nad Topľou,fuzzy,fuzzy,C_review,1.0,,,,,,,1689
SK-00068,"Vranov nad Topľou, Slovakia",48.8904721,21.6825245,ווארניו,,,,,,MASZ/KS/RAE/RMS,3000,1124,"Vranov nad Topľou [Slov, 1927-1944, 1969+], Varannó [Hung], Vranov [Slov, until 1927, and 1944-1969], Vronef [Yid], Frönel [Ger], Vronau an der Töpl [Ger], Fröhnel, Vronev",-847186,Vranov nad Topľou,fuzzy,fuzzy,C_review,1.0,,,,,,,1689|15367|83449|18209|8021
SK-00068,"Vranov nad Topľou, Slovakia",48.8904721,21.6825245,ווארענעף,,,,,,Kagan,3000,1124,"Vranov nad Topľou [Slov, 1927-1944, 1969+], Varannó [Hung], Vranov [Slov, until 1927, and 1944-1969], Vronef [Yid], Frönel [Ger], Vronau an der Töpl [Ger], Fröhnel, Vronev",-847186,Vranov nad Topľou,fuzzy,fuzzy,C_review,1.0,,,,,,,1689
SK-00068,"Vranov nad Topľou, Slovakia",48.8904721,21.6825245,וועראנעף,,,,,,Kagan,3000,1124,"Vranov nad Topľou [Slov, 1927-1944, 1969+], Varannó [Hung], Vranov [Slov, until 1927, and 1944-1969], Vronef [Yid], Frönel [Ger], Vronau an der Töpl [Ger], Fröhnel, Vronev",-847186,Vranov nad Topľou,fuzzy,fuzzy,C_review,1.0,,,,,,,1689
SK-00068,"Vranov nad Topľou, Slovakia",48.8904721,21.6825245,ווראנא,,,,,,Kagan,3000,1124,"Vranov nad Topľou [Slov, 1927-1944, 1969+], Varannó [Hung], Vranov [Slov, until 1927, and 1944-1969], Vronef [Yid], Frönel [Ger], Vronau an der Töpl [Ger], Fröhnel, Vronev",-847186,Vranov nad Topľou,fuzzy,fuzzy,C_review,1.0,,,,,,,1689|15367|83449|18209|8021
SK-00068,"Vranov nad Topľou, Slovakia",48.8904721,21.6825245,ווראנאב,,,,,,DivreiHayim,3000,1124,"Vranov nad Topľou [Slov, 1927-1944, 1969+], Varannó [Hung], Vranov [Slov, until 1927, and 1944-1969], Vronef [Yid], Frönel [Ger], Vronau an der Töpl [Ger], Fröhnel, Vronev",-847186,Vranov nad Topľou,fuzzy,fuzzy,C_review,1.0,,,,,,,1689
SK-00068,"Vranov nad Topľou, Slovakia",48.8904721,21.6825245,ווראנאוו,,,,,,Kagan,3000,1124,"Vranov nad Topľou [Slov, 1927-1944, 1969+], Varannó [Hung], Vranov [Slov, until 1927, and 1944-1969], Vronef [Yid], Frönel [Ger], Vronau an der Töpl [Ger], Fröhnel, Vronev",-847186,Vranov nad Topľou,fuzzy,fuzzy,C_review,1.0,,,,,,,1689|84832|86798
SK-00068,"Vranov nad Topľou, Slovakia",48.8904721,21.6825245,ווראנאף,,,,,,MASZ,3000,1124,"Vranov nad Topľou [Slov, 1927-1944, 1969+], Varannó [Hung], Vranov [Slov, until 1927, and 1944-1969], Vronef [Yid], Frönel [Ger], Vronau an der Töpl [Ger], Fröhnel, Vronev",-847186,Vranov nad Topľou,fuzzy,fuzzy,C_review,1.0,,,,,,,1689
SK-00068,"Vranov nad Topľou, Slovakia",48.8904721,21.6825245,ווראנאש,,,,,,MASZ,3000,1124,"Vranov nad Topľou [Slov, 1927-1944, 1969+], Varannó [Hung], Vranov [Slov, until 1927, and 1944-1969], Vronef [Yid], Frönel [Ger], Vronau an der Töpl [Ger], Fröhnel, Vronev",-847186,Vranov nad Topľou,fuzzy,fuzzy,C_review,1.0,,,,,,,1689|11198|10817
SK-00068,"Vranov nad Topľou, Slovakia",48.8904721,21.6825245,ווראנב,,,,,,Kagan,3000,1124,"Vranov nad Topľou [Slov, 1927-1944, 1969+], Varannó [Hung], Vranov [Slov, until 1927, and 1944-1969], Vronef [Yid], Frönel [Ger], Vronau an der Töpl [Ger], Fröhnel, Vronev",-847186,Vranov nad Topľou,fuzzy,fuzzy,C_review,1.0,,,,,,,1689
SK-00068,"Vranov nad Topľou, Slovakia",48.8904721,21.6825245,ווראנוב,,,,,SS43 = BY569,LM/SS,3000,1124,"Vranov nad Topľou [Slov, 1927-1944, 1969+], Varannó [Hung], Vranov [Slov, until 1927, and 1944-1969], Vronef [Yid], Frönel [Ger], Vronau an der Töpl [Ger], Fröhnel, Vronev",-847186,Vranov nad Topľou,name_exact,name_exact,A_autolink,0.95,True,,1689,Vranov nad Topl̕ou (Slovakia),וורנוב נד טופלו (סלובקיה),1.3,1689
SK-00068,"Vranov nad Topľou, Slovakia",48.8904721,21.6825245,ווראני,,,,,SS43 = BY569,BeitYitzchak,3000,1124,"Vranov nad Topľou [Slov, 1927-1944, 1969+], Varannó [Hung], Vranov [Slov, until 1927, and 1944-1969], Vronef [Yid], Frönel [Ger], Vronau an der Töpl [Ger], Fröhnel, Vronev",-847186,Vranov nad Topľou,fuzzy,fuzzy,C_review,1.0,,,,,,,1689|15367|83449|18209|8021
SK-00068,"Vranov nad Topľou, Slovakia",48.8904721,21.6825245,ווראניוו,,,,,,Kagan,3000,1124,"Vranov nad Topľou [Slov, 1927-1944, 1969+], Varannó [Hung], Vranov [Slov, until 1927, and 1944-1969], Vronef [Yid], Frönel [Ger], Vronau an der Töpl [Ger], Fröhnel, Vronev",-847186,Vranov nad Topľou,fuzzy,fuzzy,C_review,1.0,,,,,,,1689|84832|86798
SK-00068,"Vranov nad Topľou, Slovakia",48.8904721,21.6825245,ווראניף,,,,,,Hungarian Yeshivot,3000,1124,"Vranov nad Topľou [Slov, 1927-1944, 1969+], Varannó [Hung], Vranov [Slov, until 1927, and 1944-1969], Vronef [Yid], Frönel [Ger], Vronau an der Töpl [Ger], Fröhnel, Vronev",-847186,Vranov nad Topľou,fuzzy,fuzzy,C_review,1.0,,,,,,,1689|12745
SK-00068,"Vranov nad Topľou, Slovakia",48.8904721,21.6825245,ווראנעב,,,,,,LM/SS,3000,1124,"Vranov nad Topľou [Slov, 1927-1944, 1969+], Varannó [Hung], Vranov [Slov, until 1927, and 1944-1969], Vronef [Yid], Frönel [Ger], Vronau an der Töpl [Ger], Fröhnel, Vronev",-847186,Vranov nad Topľou,fuzzy,fuzzy,C_review,1.0,,,,,,,1689
SK-00068,"Vranov nad Topľou, Slovakia",48.8904721,21.6825245,ווראנעוו,,,,,,JGen,3000,1124,"Vranov nad Topľou [Slov, 1927-1944, 1969+], Varannó [Hung], Vranov [Slov, until 1927, and 1944-1969], Vronef [Yid], Frönel [Ger], Vronau an der Töpl [Ger], Fröhnel, Vronev",-847186,Vranov nad Topľou,fuzzy,fuzzy,C_review,1.0,,,,,,,1689|84832|86798
SK-00068,"Vranov nad Topľou, Slovakia",48.8904721,21.6825245,ווראנעף,,,,,,Kagan,3000,1124,"Vranov nad Topľou [Slov, 1927-1944, 1969+], Varannó [Hung], Vranov [Slov, until 1927, and 1944-1969], Vronef [Yid], Frönel [Ger], Vronau an der Töpl [Ger], Fröhnel, Vronev",-847186,Vranov nad Topľou,fuzzy,fuzzy,C_review,1.0,,,,,,,1689
SK-00069,Vrbové,48.6217217,17.7231645,ווערבא,,,,,,,2964,1732,"Vrbové [Slov], Verbó [Hun], Vrbau [Ger], Werbau [Ger], Viarba [Bel]",-847201,Vrbové,name_exact,name_exact,A_autolink,0.95,True,,23895,Vrbové (Slovakia),ורבובה (סלובקיה),0.1,23895
SK-00069,Vrbové,48.6217217,17.7231645,ווערבאוי,,,,,,,2964,1732,"Vrbové [Slov], Verbó [Hun], Vrbau [Ger], Werbau [Ger], Viarba [Bel]",-847201,Vrbové,name_exact,name_exact,A_autolink,0.95,True,,23895,Vrbové (Slovakia),ורבובה (סלובקיה),0.1,23895
SK-00069,Vrbové,48.6217217,17.7231645,ווערבאטן,,,,,,RSK,2964,1732,"Vrbové [Slov], Verbó [Hun], Vrbau [Ger], Werbau [Ger], Viarba [Bel]",-847201,Vrbové,name_exact,name_exact,A_autolink,0.95,True,,23895,Vrbové (Slovakia),ורבובה (סלובקיה),0.1,23895
SK-00069,Vrbové,48.6217217,17.7231645,ווערבאף,,,,,,,2964,1732,"Vrbové [Slov], Verbó [Hun], Vrbau [Ger], Werbau [Ger], Viarba [Bel]",-847201,Vrbové,name_exact,name_exact,A_autolink,0.95,True,,23895,Vrbové (Slovakia),ורבובה (סלובקיה),0.1,23895
SK-00069,Vrbové,48.6217217,17.7231645,ווערבוי,,,,,,,2964,1732,"Vrbové [Slov], Verbó [Hun], Vrbau [Ger], Werbau [Ger], Viarba [Bel]",-847201,Vrbové,name_exact,name_exact,A_autolink,0.95,True,,23895,Vrbové (Slovakia),ורבובה (סלובקיה),0.1,23895
SK-00069,Vrbové,48.6217217,17.7231645,ווערבויא,,,,,,,2964,1732,"Vrbové [Slov], Verbó [Hun], Vrbau [Ger], Werbau [Ger], Viarba [Bel]",-847201,Vrbové,name_exact,name_exact,A_autolink,0.95,True,,23895,Vrbové (Slovakia),ורבובה (סלובקיה),0.1,23895
SK-00069,Vrbové,48.6217217,17.7231645,וערבוי,,,,,,,2964,1732,"Vrbové [Slov], Verbó [Hun], Vrbau [Ger], Werbau [Ger], Viarba [Bel]",-847201,Vrbové,name_exact,name_exact,A_autolink,0.95,True,,23895,Vrbové (Slovakia),ורבובה (סלובקיה),0.1,23895
SK-00070,"Zemianske Kostoľany, Slovakia",48.5104742,17.7227604,קאסטילאן,,,,,,,7268,,,,Zemianske Kostoľany,fuzzy,fuzzy,C_review,0.767,,,,,,,23932
SK-00070,"Zemianske Kostoľany, Slovakia",48.5104742,17.7227604,קאסטיליין,,,,,,Prenum 476,7268,,,,Zemianske Kostoľany,no_match,,C_review,0.0,,,,,,,
SK-00070,"Zemianske Kostoľany, Slovakia",48.5104742,17.7227604,קאסטלאן,,,,,,Kagan,7268,,,,Zemianske Kostoľany,no_match,,C_review,0.0,,,,,,,
SK-00070,"Zemianske Kostoľany, Slovakia",48.5104742,17.7227604,קאסטעלאן,,,,,,Kagan,7268,,,,Zemianske Kostoľany,no_match,,C_review,0.0,,,,,,,
SK-00071,"Chtelnica, Slovakia",48.5695959,17.6236671,וואכטערליטץ,,,,,,LM/SS,2566,5781,"Chtelnica [Slov], Vittenc [Hun], Vittencz, Chtelnicz, [Wachterlitz?]",-841409,Chtelnica,no_match,,C_review,0.0,,,,,,,
SK-00071,"Chtelnica, Slovakia",48.5695959,17.6236671,וואכטערליץ,,,,,,LM/SS,2566,5781,"Chtelnica [Slov], Vittenc [Hun], Vittencz, Chtelnicz, [Wachterlitz?]",-841409,Chtelnica,no_match,,C_review,0.0,,,,,,,
SK-00071,"Chtelnica, Slovakia",48.5695959,17.6236671,וואכטרליץ,,,,,Jacob Katz's grandfather,,2566,5781,"Chtelnica [Slov], Vittenc [Hun], Vittencz, Chtelnicz, [Wachterlitz?]",-841409,Chtelnica,no_match,,C_review,0.0,,,,,,,
SK-00071,"Chtelnica, Slovakia",48.5695959,17.6236671,וואכלטליץ,,,,,,,2566,5781,"Chtelnica [Slov], Vittenc [Hun], Vittencz, Chtelnicz, [Wachterlitz?]",-841409,Chtelnica,no_match,,C_review,0.0,,,,,,,
SK-00072,"Hanušovce nad Topľou, Slovakia",49.0273908,21.5022433,האנאשאוויטץ,,,,,,Kagan,2330,3303,"Hanušovce nad Topľou [Slov], Hanušovce [Cz, until 1927], Tapolyhanusfalva [Hun, since 1907], Hanusfalu [Hun, before 1907], Hansdorf an der Töpl [Ger], Hanusfalva",-842181,Hanušovce nad Topľou,no_match,,C_review,0.0,,,,,,,
SK-00072,"Hanušovce nad Topľou, Slovakia",49.0273908,21.5022433,האנאשאוויץ,,,,,,Added to Kagan,2330,3303,"Hanušovce nad Topľou [Slov], Hanušovce [Cz, until 1927], Tapolyhanusfalva [Hun, since 1907], Hanusfalu [Hun, before 1907], Hansdorf an der Töpl [Ger], Hanusfalva",-842181,Hanušovce nad Topľou,no_match,,C_review,0.0,,,,,,,
SK-00072,"Hanušovce nad Topľou, Slovakia",49.0273908,21.5022433,האנאשעוויטץ,,,,,,Kagan,2330,3303,"Hanušovce nad Topľou [Slov], Hanušovce [Cz, until 1927], Tapolyhanusfalva [Hun, since 1907], Hanusfalu [Hun, before 1907], Hansdorf an der Töpl [Ger], Hanusfalva",-842181,Hanušovce nad Topľou,no_match,,C_review,0.0,,,,,,,
SK-00072,"Hanušovce nad Topľou, Slovakia",49.0273908,21.5022433,האנושאוויץ,,,,,,Kagan,2330,3303,"Hanušovce nad Topľou [Slov], Hanušovce [Cz, until 1927], Tapolyhanusfalva [Hun, since 1907], Hanusfalu [Hun, before 1907], Hansdorf an der Töpl [Ger], Hanusfalva",-842181,Hanušovce nad Topľou,no_match,,C_review,0.0,,,,,,,
SK-00072,"Hanušovce nad Topľou, Slovakia",49.0273908,21.5022433,האנישיוויץ,,,,,,Kagan,2330,3303,"Hanušovce nad Topľou [Slov], Hanušovce [Cz, until 1927], Tapolyhanusfalva [Hun, since 1907], Hanusfalu [Hun, before 1907], Hansdorf an der Töpl [Ger], Hanusfalva",-842181,Hanušovce nad Topľou,no_match,,C_review,0.0,,,,,,,
SK-00072,"Hanušovce nad Topľou, Slovakia",49.0273908,21.5022433,האנשאוויטץ,,,,,,,2330,3303,"Hanušovce nad Topľou [Slov], Hanušovce [Cz, until 1927], Tapolyhanusfalva [Hun, since 1907], Hanusfalu [Hun, before 1907], Hansdorf an der Töpl [Ger], Hanusfalva",-842181,Hanušovce nad Topľou,no_match,,C_review,0.0,,,,,,,
SK-00072,"Hanušovce nad Topľou, Slovakia",49.0273908,21.5022433,האנשאוויץ,,,,,,,2330,3303,"Hanušovce nad Topľou [Slov], Hanušovce [Cz, until 1927], Tapolyhanusfalva [Hun, since 1907], Hanusfalu [Hun, before 1907], Hansdorf an der Töpl [Ger], Hanusfalva",-842181,Hanušovce nad Topľou,no_match,,C_review,0.0,,,,,,,
SK-00072,"Hanušovce nad Topľou, Slovakia",49.0273908,21.5022433,האנשוויטץ,,,,,,LM/SS,2330,3303,"Hanušovce nad Topľou [Slov], Hanušovce [Cz, until 1927], Tapolyhanusfalva [Hun, since 1907], Hanusfalu [Hun, before 1907], Hansdorf an der Töpl [Ger], Hanusfalva",-842181,Hanušovce nad Topľou,no_match,,C_review,0.0,,,,,,,
SK-00072,"Hanušovce nad Topľou, Slovakia",49.0273908,21.5022433,האנשוויץ,,,,,,,2330,3303,"Hanušovce nad Topľou [Slov], Hanušovce [Cz, until 1927], Tapolyhanusfalva [Hun, since 1907], Hanusfalu [Hun, before 1907], Hansdorf an der Töpl [Ger], Hanusfalva",-842181,Hanušovce nad Topľou,no_match,,C_review,0.0,,,,,,,
SK-00072,"Hanušovce nad Topľou, Slovakia",49.0273908,21.5022433,האנשעוויטץ,,,,,,LM/SS,2330,3303,"Hanušovce nad Topľou [Slov], Hanušovce [Cz, until 1927], Tapolyhanusfalva [Hun, since 1907], Hanusfalu [Hun, before 1907], Hansdorf an der Töpl [Ger], Hanusfalva",-842181,Hanušovce nad Topľou,no_match,,C_review,0.0,,,,,,,
SK-00072,"Hanušovce nad Topľou, Slovakia",49.0273908,21.5022433,האשוויץ,,,,,,Added to Kagan,2330,3303,"Hanušovce nad Topľou [Slov], Hanušovce [Cz, until 1927], Tapolyhanusfalva [Hun, since 1907], Hanusfalu [Hun, before 1907], Hansdorf an der Töpl [Ger], Hanusfalva",-842181,Hanušovce nad Topľou,fuzzy,fuzzy,C_review,0.6,,,,,,,17354
SK-00073,"Kráľovský Chlmec, Slovakia",48.4249637,21.9780619,העלמיץ,,,,,,JGen,2488,913,"Kráľovský Chlmec [Slov], Királyhelmec [Hun], Kráľovský Chlumec [Cz, until 1948], Helmits [Yid], Helmetz, Király Helmec, Királyhelmecz, Krulovsky, Helymec",-843353,Kráľovský Chlmec,fuzzy,fuzzy,C_review,1.0,,,,,,,21183
SK-00073,"Kráľovský Chlmec, Slovakia",48.4249637,21.9780619,העלמענץ,,,,,,Added to Kagan,2488,913,"Kráľovský Chlmec [Slov], Királyhelmec [Hun], Kráľovský Chlumec [Cz, until 1948], Helmits [Yid], Helmetz, Király Helmec, Királyhelmecz, Krulovsky, Helymec",-843353,Kráľovský Chlmec,fuzzy,fuzzy,C_review,1.0,,,,,,,21183
SK-00073,"Kráľovský Chlmec, Slovakia",48.4249637,21.9780619,העלמעץ,,,,,,LM/SS,2488,913,"Kráľovský Chlmec [Slov], Királyhelmec [Hun], Kráľovský Chlumec [Cz, until 1948], Helmits [Yid], Helmetz, Király Helmec, Királyhelmecz, Krulovsky, Helymec",-843353,Kráľovský Chlmec,fuzzy,fuzzy,C_review,1.0,,,,,,,21183
SK-00073,"Kráľovský Chlmec, Slovakia",48.4249637,21.9780619,ק. העלמעץ,,,,,,Hungarian Yeshivot,2488,913,"Kráľovský Chlmec [Slov], Királyhelmec [Hun], Kráľovský Chlumec [Cz, until 1948], Helmits [Yid], Helmetz, Király Helmec, Királyhelmecz, Krulovsky, Helymec",-843353,Kráľovský Chlmec,fuzzy,fuzzy,C_review,1.0,,,,,,,21183
SK-00073,"Kráľovský Chlmec, Slovakia",48.4249637,21.9780619,ק' העלמעץ,,,,,,Kagan,2488,913,"Kráľovský Chlmec [Slov], Királyhelmec [Hun], Kráľovský Chlumec [Cz, until 1948], Helmits [Yid], Helmetz, Király Helmec, Királyhelmecz, Krulovsky, Helymec",-843353,Kráľovský Chlmec,fuzzy,fuzzy,C_review,1.0,,,,,,,21183
SK-00073,"Kráľovský Chlmec, Slovakia",48.4249637,21.9780619,קיראלי העלמעץ,,,,,,LM/SS,2488,913,"Kráľovský Chlmec [Slov], Királyhelmec [Hun], Kráľovský Chlumec [Cz, until 1948], Helmits [Yid], Helmetz, Király Helmec, Királyhelmecz, Krulovsky, Helymec",-843353,Kráľovský Chlmec,fuzzy,fuzzy,C_review,1.0,,,,,,,21183
SK-00073,"Kráľovský Chlmec, Slovakia",48.4249637,21.9780619,קיראלי העלמעש,,,,,,Prenum 1373,2488,913,"Kráľovský Chlmec [Slov], Királyhelmec [Hun], Kráľovský Chlumec [Cz, until 1948], Helmits [Yid], Helmetz, Király Helmec, Királyhelmecz, Krulovsky, Helymec",-843353,Kráľovský Chlmec,fuzzy,fuzzy,C_review,1.0,,,,,,,21183
SK-00073,"Kráľovský Chlmec, Slovakia",48.4249637,21.9780619,קיראליהעלמעץ,,,,,,Kagan,2488,913,"Kráľovský Chlmec [Slov], Királyhelmec [Hun], Kráľovský Chlumec [Cz, until 1948], Helmits [Yid], Helmetz, Király Helmec, Királyhelmecz, Krulovsky, Helymec",-843353,Kráľovský Chlmec,fuzzy,fuzzy,C_review,1.0,,,,,,,21183
SK-00074,"Pečovská Nová Ves, Slovakia",49.122122,21.0413611,פ' נייאדארף,,,,,,,6665,3939,"Pečovská Nová Ves [Slov], Péchujfalu [Hun], Petcheneydorf [Yid], Frauendorf [Ger], Pécsújfalu, Pechinendorf, Pechy Ujfalu, Pechy Neudorf, Pečovská",-844917,Pečovská Nová Ves,no_match,,C_review,0.0,,,,,,,
SK-00074,"Pečovská Nová Ves, Slovakia",49.122122,21.0413611,פ' ניידארף,,,,,,,6665,3939,"Pečovská Nová Ves [Slov], Péchujfalu [Hun], Petcheneydorf [Yid], Frauendorf [Ger], Pécsújfalu, Pechinendorf, Pechy Ujfalu, Pechy Neudorf, Pečovská",-844917,Pečovská Nová Ves,no_match,,C_review,0.0,,,,,,,
SK-00074,"Pečovská Nová Ves, Slovakia",49.122122,21.0413611,"פ""ד",,,,YES,,,6665,3939,"Pečovská Nová Ves [Slov], Péchujfalu [Hun], Petcheneydorf [Yid], Frauendorf [Ger], Pécsújfalu, Pechinendorf, Pechy Ujfalu, Pechy Neudorf, Pečovská",-844917,Pečovská Nová Ves,no_match,,C_review,0.0,,,,,,,
SK-00074,"Pečovská Nová Ves, Slovakia",49.122122,21.0413611,"פ""ח",,,,YES,,Hatam Sofer,6665,3939,"Pečovská Nová Ves [Slov], Péchujfalu [Hun], Petcheneydorf [Yid], Frauendorf [Ger], Pécsújfalu, Pechinendorf, Pechy Ujfalu, Pechy Neudorf, Pečovská",-844917,Pečovská Nová Ves,no_match,,C_review,0.0,,,,,,,
SK-00074,"Pečovská Nová Ves, Slovakia",49.122122,21.0413611,"פנ""ד",,,,YES,,,6665,3939,"Pečovská Nová Ves [Slov], Péchujfalu [Hun], Petcheneydorf [Yid], Frauendorf [Ger], Pécsújfalu, Pechinendorf, Pechy Ujfalu, Pechy Neudorf, Pečovská",-844917,Pečovská Nová Ves,fuzzy,fuzzy,C_review,1.0,,,,,,,73777|1470|11455
SK-00074,"Pečovská Nová Ves, Slovakia",49.122122,21.0413611,פעט נאוואוועש,,,,,,Kagan,6665,3939,"Pečovská Nová Ves [Slov], Péchujfalu [Hun], Petcheneydorf [Yid], Frauendorf [Ger], Pécsújfalu, Pechinendorf, Pechy Ujfalu, Pechy Neudorf, Pečovská",-844917,Pečovská Nová Ves,no_match,,C_review,0.0,,,,,,,
SK-00074,"Pečovská Nová Ves, Slovakia",49.122122,21.0413611,פעטינייא דארף,,,,,,,6665,3939,"Pečovská Nová Ves [Slov], Péchujfalu [Hun], Petcheneydorf [Yid], Frauendorf [Ger], Pécsújfalu, Pechinendorf, Pechy Ujfalu, Pechy Neudorf, Pečovská",-844917,Pečovská Nová Ves,no_match,,C_review,0.0,,,,,,,
SK-00074,"Pečovská Nová Ves, Slovakia",49.122122,21.0413611,פעטשי,,,,,,DivreiHayim,6665,3939,"Pečovská Nová Ves [Slov], Péchujfalu [Hun], Petcheneydorf [Yid], Frauendorf [Ger], Pécsújfalu, Pechinendorf, Pechy Ujfalu, Pechy Neudorf, Pečovská",-844917,Pečovská Nová Ves,no_match,,C_review,0.0,,,,,,,
SK-00074,"Pečovská Nová Ves, Slovakia",49.122122,21.0413611,פעטשי חדש,,,,,,,6665,3939,"Pečovská Nová Ves [Slov], Péchujfalu [Hun], Petcheneydorf [Yid], Frauendorf [Ger], Pécsújfalu, Pechinendorf, Pechy Ujfalu, Pechy Neudorf, Pečovská",-844917,Pečovská Nová Ves,no_match,,C_review,0.0,,,,,,,
SK-00074,"Pečovská Nová Ves, Slovakia",49.122122,21.0413611,פעטשי נייאדארף,,,,,,,6665,3939,"Pečovská Nová Ves [Slov], Péchujfalu [Hun], Petcheneydorf [Yid], Frauendorf [Ger], Pécsújfalu, Pechinendorf, Pechy Ujfalu, Pechy Neudorf, Pečovská",-844917,Pečovská Nová Ves,no_match,,C_review,0.0,,,,,,,
SK-00074,"Pečovská Nová Ves, Slovakia",49.122122,21.0413611,פעטשי ניידארף,,,,,,,6665,3939,"Pečovská Nová Ves [Slov], Péchujfalu [Hun], Petcheneydorf [Yid], Frauendorf [Ger], Pécsújfalu, Pechinendorf, Pechy Ujfalu, Pechy Neudorf, Pečovská",-844917,Pečovská Nová Ves,no_match,,C_review,0.0,,,,,,,
SK-00074,"Pečovská Nová Ves, Slovakia",49.122122,21.0413611,פעטשינייאדארף,,,,,,,6665,3939,"Pečovská Nová Ves [Slov], Péchujfalu [Hun], Petcheneydorf [Yid], Frauendorf [Ger], Pécsújfalu, Pechinendorf, Pechy Ujfalu, Pechy Neudorf, Pečovská",-844917,Pečovská Nová Ves,no_match,,C_review,0.0,,,,,,,
SK-00074,"Pečovská Nová Ves, Slovakia",49.122122,21.0413611,פעטשיניידארף,,,,,,Kagan,6665,3939,"Pečovská Nová Ves [Slov], Péchujfalu [Hun], Petcheneydorf [Yid], Frauendorf [Ger], Pécsújfalu, Pechinendorf, Pechy Ujfalu, Pechy Neudorf, Pečovská",-844917,Pečovská Nová Ves,no_match,,C_review,0.0,,,,,,,
SK-00074,"Pečovská Nová Ves, Slovakia",49.122122,21.0413611,פעטשע,,,,,,NBY,6665,3939,"Pečovská Nová Ves [Slov], Péchujfalu [Hun], Petcheneydorf [Yid], Frauendorf [Ger], Pécsújfalu, Pechinendorf, Pechy Ujfalu, Pechy Neudorf, Pečovská",-844917,Pečovská Nová Ves,no_match,,C_review,0.0,,,,,,,
SK-00074,"Pečovská Nová Ves, Slovakia",49.122122,21.0413611,פעטשעניידארף,,,,,,JGen,6665,3939,"Pečovská Nová Ves [Slov], Péchujfalu [Hun], Petcheneydorf [Yid], Frauendorf [Ger], Pécsújfalu, Pechinendorf, Pechy Ujfalu, Pechy Neudorf, Pečovská",-844917,Pečovská Nová Ves,no_match,,C_review,0.0,,,,,,,
