UID,EngName,Latitude,Longitude,HebName,blank5,Rishon,YS_id,IsWord,Notes,Sourcing,KaganID,JGenID,AltEng,USBGN,EngClean,_match_status,_match_method,_grade,_confidence,_sound_match,_flags,_kima_id,_kima_name_rom,_kima_name_heb,_distance_km,_candidates
US-00228,"Rochester, NY",43.1565778999999,-77.6088465,ראצעסטער,,,,,,Tzir Neeman,,,,,Rochester,name_exact,coords,B_review,0.85,True,,6371,Rochester (Minn.),רוצ'סטר (מינסוטה),1198.6,6371|10159
US-00228,"Rochester, NY",43.1565778999999,-77.6088465,ראצעעסטע אמערקע,,,,,,#120,,,,,Rochester,name_exact,coords,B_review,0.85,True,,6371,Rochester (Minn.),רוצ'סטר (מינסוטה),1198.6,6371|10159
US-00228,"Rochester, NY",43.1565778999999,-77.6088465,ראשעסטר,,,,,,Aharon Selig Pinkas Shadar,,,,,Rochester,name_exact,coords,B_review,0.85,True,,6371,Rochester (Minn.),רוצ'סטר (מינסוטה),1198.6,6371|10159
US-00230,"New Haven, CT",41.308274,-72.9278835,ניו הייווען,,,,,,Prenum - Hiddushei Haviva,,,,,New Haven,name_exact,coords,B_review,0.85,True,,59,New Haven (Conn.),ניו הייבן (קונטיקט),0.2,59|11044
US-00230,"New Haven, CT",41.308274,-72.9278835,ניו-הייווען,,,,,,Prenum - Beit Yehuda,,,,,New Haven,name_exact,coords,B_review,0.85,True,,59,New Haven (Conn.),ניו הייבן (קונטיקט),0.2,59|11044
US-00235,"Williamsburg, Brooklyn, NY",40.7081156,-73.9570696,וויליאסבערג,,,,,,Prenum - Hukei Da'at,,,,,Williamsburg,name_exact,coords,B_review,0.85,True,,14201,"Williamsburg (New York, N.Y.)","וילימסבורג (ניו יורק, נ.י. : שכונה)",1.1,7707|14201
US-00235,"Williamsburg, Brooklyn, NY",40.7081156,-73.9570696,ווילליאמסבורג,,,,,,Prenum 74,,,,,Williamsburg,name_exact,coords,B_review,0.85,True,,14201,"Williamsburg (New York, N.Y.)","וילימסבורג (ניו יורק, נ.י. : שכונה)",1.1,7707|14201
US-00236,"Canton, OH",40.7989472999999,-81.378447,קענטאן,,,,,,Prenum - Hukei Da'at,,,,,Canton,name_exact,coords,B_review,0.85,True,,6841,Canton (Ohio),"קנטון (מחוז סטארק, אוהיו)",0.3,6841|7405|13620|20392
US-00240,"Lakewood, NJ",40.0821289999999,-74.2097014,לייקוואוד,,,,,,Prenum - Pri Yerucham,,,,,Lakewood,name_exact,coords,B_review,0.85,True,,11469,Lakewood (N.J.),לייקווד (ניו ג'רזי),1.9,11469|9624
US-00240,"Lakewood, NJ",40.0821289999999,-74.2097014,לייקוואיד,,,,,,https://www.hebrewbooks.org/pdfpager.aspx?req=31124&st=&pgnum=2,,,,,Lakewood,name_exact,coords,B_review,0.85,True,,11469,Lakewood (N.J.),לייקווד (ניו ג'רזי),1.9,9624|11469
US-00242,"Johnstown, PA",40.3267406999999,-78.9219698,שזאנסטון,,,,,,Prenum - Divrei Radakh,,,,,Johnstown,name_exact,coords,B_review,0.85,True,,9252,Johnstown (Pa.),ג'ונסטאון (פנסילבניה),0.4,9252|25306
